MonitoringLocationIdentifier,Result
11113300-ROULMNI,1.48
11113300-ROULMNO,1.145
11113300-RUSHARB,1.86
11113300-RUSHARD,1.3050000000000002
11113300-RUSHARI,1.275
11113300-RUSHARO,1.44
11113300-RUSWOLBB,9.81
11113300-RUSWOLD,1.4644444444444444
11113300-RUSWOLN,4.180000000000001
11113300-RUSWOLO,1.1233333333333333
11113300-RUSWOLP,3.293333333333333
11113300-SANMLWAOL,0.4066666666666667
11113300-SANMLWB,1.23
11113300-SANMLWD,0.9544444444444444
11113300-SANMLWL,3.255
11113300-SANMLWS,1.92
11113300-SEBBEDB,1.4566666666666668
11113300-SEBBEDD,1.78
11113300-SEBBEDO,1.6666666666666667
11113300-SHOSDND,8.681666666666667
11113300-SHOSDNI,1.4975
11113300-SHOSDNO,1.82
11113300-SILHARD,0.4744444444444444
11113300-SILHARE,0.17
11113300-SILHARL1,0.9700000000000001
11113300-SILHARL2,1.21
11113300-SILHARO,0.38999999999999996
11113300-SILHARSB,0.68
11113300-SILHARSB1,0.4433333333333333
11113300-SKAHARD,1.2266666666666668
11113300-SKAHARG,1.0133333333333334
11113300-SKAHARO,1.0633333333333332
11113300-SKAHARS,0.4666666666666666
11113300-SNANWH1,0.62
11113300-SNANWH2,0.8
11113300-SNANWH3,0.68
11113300-SNANWH4,0.79
11113300-SNANWH5,0.71
11113300-SPEENFD2,0.8400000000000001
11113300-SPEENFO,1.68
11113300-SPOCHEBL,1.9533333333333331
11113300-SPOCHEC,0.53
11113300-SPOCHECP,13.9
11113300-SPOCHED,1.326
11113300-SPOCHEO,2.2466666666666666
11113300-SPOCHES1,4.42
11113300-SPOCHES2,4.640000000000001
11113300-SPOCHEW,0.6075
11113300-STEMAND,7.392222222222222
11113300-STEMANO,1.3366666666666667
11113300-STIRUMAOL,0.45399999999999996
11113300-STIRUMCB,0.506
11113300-STIRUMD,0.4627777777777779
11113300-STIRUMDT,0.6859999999999999
11113300-STIRUMS,0.266
11113300-STOGTMD,2.525
11113300-STOGTMI,3.0
11113300-STOGTMO,1.35
11113300-STOMARD,1.4683333333333335
11113300-STOMARI,1.075
11113300-STOMARO,4.025
11113300-SUNALTD,0.5885714285714284
11113300-SUNALTI,0.6233333333333333
11113300-SUNALTO,0.51
11113300-SUNLBRND,1.0533333333333335
11113300-SUNLBRNM,1.575
11113300-SUNLBRNNR,1.14
11113300-SUNLBRNO,0.94
11113300-SUNLNWLD,1.5642857142857143
11113300-SUNMIDD,1.3266666666666664
11113300-SUNSUN010,0.998
11113300-SUNSUN020,1.0366666666666668
11113300-SUNSUN030,1.952
11113300-SUNSUN070,1.3983333333333334
11113300-SUNSUN080,7.615
11113300-SUNSUN090,1.2233333333333334
11113300-SUNSUN110,1.485
11113300-SUNSUN1115,1.417142857142857
11113300-SUNSUN14105,1.3499999999999999
11113300-SUNSUN1415,4.566666666666667
11113300-SUNSUN1418,6.425000000000001
11113300-SUNSUN1420,1.1
11113300-SUNSUN1D,1.0827777777777778
11113300-SUNSUN220D,0.7786666666666666
11113300-SUNSUN2D,0.7427777777777778
11113300-SUNSUN3D,0.8213333333333334
11113300-SUNSUN505,1.275714285714286
11113300-SUNSUN510,1.6816666666666666
11113300-SUNSUN5151,1.62
11113300-SUNSUN540,2.1966666666666668
11113300-SUNSUN610,1.645
11113300-SUNSUN670,2.1671428571428573
11113300-SUNSUN6705,2.7483333333333335
11113300-SUNSUN675,0.6540000000000001
11113300-SUNSUN680,2.1028571428571428
11113300-SUNSUN7201,1.435
11113300-SUNSUN750,1.9100000000000001
11113300-SUNSUN760,1.904
11113300-SUNSUN788,1.2442857142857142
11113300-SUNSUN790,1.7333333333333336
11113300-SUNSUN7904,1.8185714285714283
11113300-SUNSUN800,2.1357142857142857
11113300-SUNSUN805,1.3583333333333332
11113300-SUNSUN830,8.017142857142856
11113300-SUNSUN83015,7.308
11113300-SUNSUN8302,1.54
11113300-SUNSUN835,0.9683333333333334
11113300-SUNUBRND,2.7275
11113300-SUNUBRNP,0.85
11113300-SUNUBRNSR,1.505
11113300-SWASWAD,0.9688888888888889
11113300-SWASWAIA,0.72
11113300-SWASWAIB,1.7133333333333336
11113300-SWASWAO,0.87
11113300-TARPIE25C,0.36133333333333334
11113300-TARPIED,0.3412222222222223
11113300-TARPIEPB,0.621
11113300-THOJAFD,1.1528571428571428
11113300-THOJAFNW,1.3133333333333332
11113300-THOJAFO,0.8666666666666667
11113300-THOJAFSW,1.3066666666666666
11113300-TODNBYA,1.6733333333333336
11113300-TODNBYD,2.1399999999999997
11113300-TODNBYG,0.9650000000000001
11113300-TODNBYGIL,1.905
11113300-TODNBYO,1.4000000000000001
11113300-TODNBYR,1.4366666666666665
11113300-TOMWRND,1.2216666666666667
11113300-TOMWRNO,1.8333333333333333
11113300-TRIB-013A,1.1116666666666666
11113300-TRIB-014,5.3514285714285705
11113300-TRIB-018,2.9659999999999997
11113300-TRIB-019,0.435
11113300-TRIB-21,8.635000000000002
11113300-TRIB-22,10.822
11113300-TRIB-24,3.2283333333333335
11113300-TUCSBYD,1.4500000000000002
11113300-TURBOWD,1.2999999999999998
11113300-TURBOWFP,0.94
11113300-TURBOWVI,1.43
11113300-WALBOSD,3.6599999999999997
11113300-WARALSCC,3.5324999999999998
11113300-WARALSCH,4.6850000000000005
11113300-WARALSD,1.4375
11113300-WARALSO,1.72
11113300-WARALSP,0.35
11113300-WARALSS1,2.755
11113300-WARALSSR,1.6
11113300-WARALSSR1,1.0
11113300-WAUDANBL,0.72
11113300-WAUDAND,0.8866666666666667
11113300-WAUDANO,0.74
11113300-WAUMERI,0.42
11113300-WAUMERMD,0.7133333333333334
11113300-WAUMERO,0.6066666666666667
11113300-WAUMERP,0.5166666666666667
11113300-WAUMERWD,1.6862500000000002
11113300-WEBFRK11,0.23
11113300-WEBFRKD,1.1833333333333333
11113300-WEBFRKG,1.66
11113300-WEBFRKL,1.85
11113300-WEBFRKS,0.77
11113300-WHIHOL2,0.7175
11113300-WHIHOL3,0.758
11113300-WHIHOL3T,1.4816666666666667
11113300-WHIHOL4,0.503
11113300-WHIHOL6,0.699
11113300-WHIHOL9,2.0999999999999996
11113300-WHIHOLD,1.5577777777777775
11113300-WICMER2,1.95
11113300-WICMERD,2.3049999999999997
11113300-WICMEREC,0.48
11113300-WICMERI,0.6699999999999999
11113300-WICMERO,1.29
11113300-WILSOMD,4.553333333333334
11113300-WILSWAD,0.8049999999999999
11113300-WILSWAI,2.31
11113300-WILSWAO,1.14
11113300-WINMBELD,1.2866666666666668
11113300-WINNWHD,2.7027
11113300-WINNWHI1,0.6745000000000001
11113300-WINNWHI4,0.8039999999999999
11113300-WINNWHI6,0.863
11113300-WINNWHO,2.3605
11113300-WINNWHY,0.32
11113300-WINPLACB,0.8
11113300-WINPLACD,0.5866666666666667
11113300-WINPLACW,0.5
11113300-WINPS003,0.7266666666666667
11113300-WINTLACD,0.9775
11113300-WINWEBB,3.145
11113300-WINWEBBP,0.495
11113300-WINWEBD,0.8283333333333335
11113300-WINWEBDP,0.43
11113300-WINWEBO,0.685
11113300-WINWEBW,0.5
11113300-WINWEBWEB,0.54
1119USBR_WQX-AFE009,9.0
1119USBR_WQX-AFE101,8.0
1119USBR_WQX-AFE123,6.8
1119USBR_WQX-AFE200,3.75
1119USBR_WQX-AFE202,4.0
1119USBR_WQX-AFE204,3.25
1119USBR_WQX-AFE206,3.2
1119USBR_WQX-AFE208,1.5
1119USBR_WQX-AFE210,2.0
1119USBR_WQX-AFE212,4.0
1119USBR_WQX-AFE214,3.5
1119USBR_WQX-AFE216,4.666666666666667
1119USBR_WQX-AFE218,3.0
1119USBR_WQX-AFE220,3.5
1119USBR_WQX-AFE222,2.0
1119USBR_WQX-AFE224,2.6
1119USBR_WQX-AFE226,1.5
1119USBR_WQX-AFE228,3.0
1119USBR_WQX-AFE230,2.75
1119USBR_WQX-AFE232,3.25
1119USBR_WQX-AFE234,2.6
1119USBR_WQX-AFE236,3.3333333333333335
1119USBR_WQX-AFE238,2.25
1119USBR_WQX-AFE240,2.75
1119USBR_WQX-AFE242,2.0
1119USBR_WQX-AFE244,2.25
1119USBR_WQX-AND004,1.0
1119USBR_WQX-AND101,1.0
1119USBR_WQX-ARR001,7.97907949790795
1119USBR_WQX-ARR002,7.314917127071824
1119USBR_WQX-ARR003,10.446969696969697
1119USBR_WQX-ARR004,7.108108108108108
1119USBR_WQX-BLA101,12.608695652173912
1119USBR_WQX-BOI008,10.818181818181818
1119USBR_WQX-BOI023,7.875
1119USBR_WQX-BOI025,54.714285714285715
1119USBR_WQX-BOI170,9.0
1119USBR_WQX-BOI172,6.0
1119USBR_WQX-BOI181,5.5
1119USBR_WQX-BOI330,37.42857142857143
1119USBR_WQX-BOI332,424.42857142857144
1119USBR_WQX-BOI336,20.6
1119USBR_WQX-BOI338,36.714285714285715
1119USBR_WQX-BOI340,419.85714285714283
1119USBR_WQX-BOI342,180.28571428571428
1119USBR_WQX-BOI610,6.875
1119USBR_WQX-BOI612,8.0
1119USBR_WQX-BSO102,3.6666666666666665
1119USBR_WQX-CBP008,5.0
1119USBR_WQX-CBP010,3.5
1119USBR_WQX-CBP011,9.4
1119USBR_WQX-CBP012,2.75
1119USBR_WQX-CBP014,5.5
1119USBR_WQX-CBP015,7.5
1119USBR_WQX-CBP016,6.0
1119USBR_WQX-CBP017,4.4
1119USBR_WQX-CBP028,3.6
1119USBR_WQX-CBP029,3.4
1119USBR_WQX-CBP030,11.6
1119USBR_WQX-CBP032,2.5
1119USBR_WQX-CBP036,22.4
1119USBR_WQX-CBP046,4.5
1119USBR_WQX-CBP051,5.0
1119USBR_WQX-CBP052,4.6
1119USBR_WQX-CBP060,8.0
1119USBR_WQX-CBP061,9.0
1119USBR_WQX-CBP062,3.2
1119USBR_WQX-CBP065,20.4
1119USBR_WQX-CBP071,4.2
1119USBR_WQX-CBP072,26.2
1119USBR_WQX-CBP075,13.75
1119USBR_WQX-CBP078,11.2
1119USBR_WQX-CBP079,2.4
1119USBR_WQX-CBP080,4.333333333333333
1119USBR_WQX-CBP083,21.5
1119USBR_WQX-CBP084,16.8
1119USBR_WQX-CBP086,10.75
1119USBR_WQX-CBP087,3.2
1119USBR_WQX-CBP088,2.6
1119USBR_WQX-CBP090,8.0
1119USBR_WQX-CBP094,5.4
1119USBR_WQX-CBP095,2.0
1119USBR_WQX-CBP096,2.4
1119USBR_WQX-CBP097,22.0
1119USBR_WQX-CBP098,4.0
1119USBR_WQX-CBP099,2.75
1119USBR_WQX-CBP101,3.4
1119USBR_WQX-CBP103,6.75
1119USBR_WQX-CBP107,1.5
1119USBR_WQX-CBP108,1.0
1119USBR_WQX-CBP109,1.75
1119USBR_WQX-CBP110,2.5
1119USBR_WQX-CBP111,18.2
1119USBR_WQX-CBP114,3.0
1119USBR_WQX-CBP115,1.6666666666666667
1119USBR_WQX-CBP161,3.4
1119USBR_WQX-CBP300,1.0
1119USBR_WQX-CBP554,12.0
1119USBR_WQX-CBP710,3.8
1119USBR_WQX-CBP711,1.0
1119USBR_WQX-CBP712,1.5
1119USBR_WQX-CBP714,3.4
1119USBR_WQX-CRO002,4.5
1119USBR_WQX-CRO128,7.0
1119USBR_WQX-CRO139,2.375
1119USBR_WQX-CRO140,3.3333333333333335
1119USBR_WQX-CRO141,2.142857142857143
1119USBR_WQX-CRO142,9.0
1119USBR_WQX-CRO143,2.3333333333333335
1119USBR_WQX-CRO144,4.666666666666667
1119USBR_WQX-CRO145,6.7
1119USBR_WQX-CRO146,3.5
1119USBR_WQX-CRO147,2.3333333333333335
1119USBR_WQX-CRO148,3.375
1119USBR_WQX-CRO149,4.125
1119USBR_WQX-CRO150,24.125
1119USBR_WQX-CRO151,7.0
1119USBR_WQX-CRO152,4.25
1119USBR_WQX-CRO153,8.333333333333334
1119USBR_WQX-CRO154,2.888888888888889
1119USBR_WQX-CRO156,6.125
1119USBR_WQX-CRO157,5.571428571428571
1119USBR_WQX-CRO158,7.75
1119USBR_WQX-CRO159,5.375
1119USBR_WQX-CRO160,5.923076923076923
1119USBR_WQX-CRO161,6.285714285714286
1119USBR_WQX-CRO162,9.4
1119USBR_WQX-CRO163,8.142857142857142
1119USBR_WQX-CRO164,4.666666666666667
1119USBR_WQX-CRO165,3.4444444444444446
1119USBR_WQX-CRO166,2.4
1119USBR_WQX-CRO167,10.666666666666666
1119USBR_WQX-CRO168,3.3333333333333335
1119USBR_WQX-CRO169,7.125
1119USBR_WQX-CRO170,5.5
1119USBR_WQX-CRO171,20.5
1119USBR_WQX-CRO173,25.0
1119USBR_WQX-CRO190,4.75
1119USBR_WQX-CSP108,7.44
1119USBR_WQX-CSP111,10.297297297297296
1119USBR_WQX-DEA001,2.0
1119USBR_WQX-DEA002,2.0
1119USBR_WQX-DEA101,1.0
1119USBR_WQX-DES004,1.0
1119USBR_WQX-DES120,1.0
1119USBR_WQX-DVO100,10.875
1119USBR_WQX-DVO101,5.0
1119USBR_WQX-DVO102,17.142857142857142
1119USBR_WQX-DVO103,18.0
1119USBR_WQX-DVO108,5.0
1119USBR_WQX-DVO111,4.333333333333333
1119USBR_WQX-DVO112,7.666666666666667
1119USBR_WQX-DVO114,4.333333333333333
1119USBR_WQX-DVO115,19.5
1119USBR_WQX-DVO117,4.666666666666667
1119USBR_WQX-DVO118,2.5
1119USBR_WQX-DVO121,4.5
1119USBR_WQX-DVO122,8.4
1119USBR_WQX-DVO123,7.666666666666667
1119USBR_WQX-DVO124,5.666666666666667
1119USBR_WQX-DVO155,6.0
1119USBR_WQX-DVO160,5.0
1119USBR_WQX-DVO165,5.0
1119USBR_WQX-EID001,2.0
1119USBR_WQX-EID002,3.6666666666666665
1119USBR_WQX-EID003,2.5
1119USBR_WQX-EID004,3.2
1119USBR_WQX-EID005,2.0
1119USBR_WQX-EID006,4.666666666666667
1119USBR_WQX-EID008,9.25
1119USBR_WQX-EID009,23.75
1119USBR_WQX-EID011,2.0
1119USBR_WQX-EID012,11.0
1119USBR_WQX-EID013,15.5
1119USBR_WQX-EID014,1.6666666666666667
1119USBR_WQX-EID015,5.5
1119USBR_WQX-EID016,5.333333333333333
1119USBR_WQX-EID017,19.0
1119USBR_WQX-EMM013,11.428571428571429
1119USBR_WQX-EMM015,35.8
1119USBR_WQX-EMM025,5.666666666666667
1119USBR_WQX-EMM081,9.0
1119USBR_WQX-EMM100,33.3
1119USBR_WQX-FDR005,2.0
1119USBR_WQX-FDR006,1.0
1119USBR_WQX-FDR008,1.0
1119USBR_WQX-FDR010,1.0
1119USBR_WQX-GAR050,3.0
1119USBR_WQX-GAR052,3.75
1119USBR_WQX-GAR053,3.6
1119USBR_WQX-GAR054,4.25
1119USBR_WQX-GAR055,4.25
1119USBR_WQX-GAR100,1.8571428571428572
1119USBR_WQX-GAR101,1.9
1119USBR_WQX-GAR140,1.0
1119USBR_WQX-GRR113,7.214285714285714
1119USBR_WQX-GRR114,6.785714285714286
1119USBR_WQX-GRR115,8.071428571428571
1119USBR_WQX-GRR116,5.857142857142857
1119USBR_WQX-GRR117,10.357142857142858
1119USBR_WQX-GRR131,1.3333333333333333
1119USBR_WQX-GRR135,3.5
1119USBR_WQX-GRR137,6.714285714285714
1119USBR_WQX-GRR138,2.2857142857142856
1119USBR_WQX-GRR139,2.6363636363636362
1119USBR_WQX-GRR140,6.3076923076923075
1119USBR_WQX-GRR311,2.7
1119USBR_WQX-ISL003,3.0
1119USBR_WQX-ISL004,6.5
1119USBR_WQX-ISL005,11.0
1119USBR_WQX-ISL101,2.0
1119USBR_WQX-ISL102,1.0
1119USBR_WQX-JAC001,1.0
1119USBR_WQX-JAC101,1.0
1119USBR_WQX-LOP002,12.666666666666666
1119USBR_WQX-LOP004,10.75
1119USBR_WQX-LOP006,8.75
1119USBR_WQX-LOP008,6.625
1119USBR_WQX-LOP010,9.166666666666666
1119USBR_WQX-LOP104,5.375
1119USBR_WQX-LOP105,4.571428571428571
1119USBR_WQX-LOP106,9.11111111111111
1119USBR_WQX-LOP107,14.0
1119USBR_WQX-LOP108,6.5
1119USBR_WQX-LOP109,9.5
1119USBR_WQX-LOP110,12.0
1119USBR_WQX-LOP111,14.0
1119USBR_WQX-LOP112,9.75
1119USBR_WQX-LOP113,11.857142857142858
1119USBR_WQX-LOP114,9.8
1119USBR_WQX-LOP115,19.0
1119USBR_WQX-LOP116,13.0
1119USBR_WQX-LOP117,5.0
1119USBR_WQX-LOP118,7.5
1119USBR_WQX-LOP120,10.0
1119USBR_WQX-LWD001,2.3333333333333335
1119USBR_WQX-LWD101,4.0
1119USBR_WQX-MAL003,15.0
1119USBR_WQX-MAL005,95.83333333333333
1119USBR_WQX-MAL012,5.666666666666667
1119USBR_WQX-MAL013,5.666666666666667
1119USBR_WQX-MAL110,8.0
1119USBR_WQX-MAL124,82.0
1119USBR_WQX-MAL125,14.5
1119USBR_WQX-MAL160,91.1
1119USBR_WQX-MAL200,43.333333333333336
1119USBR_WQX-MAL202,18.083333333333332
1119USBR_WQX-MAL204,49.5
1119USBR_WQX-MAL206,57.833333333333336
1119USBR_WQX-MAL208,59.333333333333336
1119USBR_WQX-MAL210,30.166666666666668
1119USBR_WQX-MAL212,121.16666666666667
1119USBR_WQX-MAL214,19.0
1119USBR_WQX-MAL216,14.25
1119USBR_WQX-MAL218,38.875
1119USBR_WQX-MAL244,35.142857142857146
1119USBR_WQX-MAL245,6.375
1119USBR_WQX-MAL248,14.857142857142858
1119USBR_WQX-MAL249,129.66666666666666
1119USBR_WQX-MAL251,64.42857142857143
1119USBR_WQX-MAL254,99.5
1119USBR_WQX-MAL256,45.0
1119USBR_WQX-MAL257,20.916666666666668
1119USBR_WQX-MAL258,50.18181818181818
1119USBR_WQX-MAL259,26.5
1119USBR_WQX-MAL261,28.333333333333332
1119USBR_WQX-MAL266,1.75
1119USBR_WQX-MAL267,67.71428571428571
1119USBR_WQX-MAL268,95.375
1119USBR_WQX-MAL273,22.7
1119USBR_WQX-MAL274,24.272727272727273
1119USBR_WQX-MAL275,128.5
1119USBR_WQX-MAL276,69.33333333333333
1119USBR_WQX-MAL277,49.625
1119USBR_WQX-MAL278,11.0
1119USBR_WQX-MIN380,4.166666666666667
1119USBR_WQX-MIN381,1.25
1119USBR_WQX-MIN382,2.0
1119USBR_WQX-MIN383,1.6
1119USBR_WQX-MIN386,11.0
1119USBR_WQX-MIN387,2.0
1119USBR_WQX-MIN388,1.2
1119USBR_WQX-MIN389,1.6
1119USBR_WQX-MIN391,11.11111111111111
1119USBR_WQX-MIN393,6.0
1119USBR_WQX-MIN394,1.6
1119USBR_WQX-MIN395,8.0
1119USBR_WQX-MIN396,8.2
1119USBR_WQX-MIN397,6.0
1119USBR_WQX-MIN398,10.166666666666666
1119USBR_WQX-MIN400,24.4
1119USBR_WQX-MIN402,15.2
1119USBR_WQX-MIN950,1.5
1119USBR_WQX-MVO102,4.333333333333333
1119USBR_WQX-OWY002,8.0
1119USBR_WQX-OWY101,12.0
1119USBR_WQX-OWY108,6.0
1119USBR_WQX-OWY110,32.92857142857143
1119USBR_WQX-OWY112,8.0
1119USBR_WQX-PAL008,3.0
1119USBR_WQX-PAL101,2.0
1119USBR_WQX-POW020,2.6666666666666665
1119USBR_WQX-POW120,3.0
1119USBR_WQX-RCK101,7.583333333333333
1119USBR_WQX-RCK103,10.272727272727273
1119USBR_WQX-RCK104,11.166666666666666
1119USBR_WQX-RCK105,3.142857142857143
1119USBR_WQX-RIR001,1.5
1119USBR_WQX-RIR003,2.0
1119USBR_WQX-RIR006,11.0
1119USBR_WQX-RIR104,2.0
1119USBR_WQX-ROG003,1.0
1119USBR_WQX-ROG004,2.0
1119USBR_WQX-ROG005,4.5
1119USBR_WQX-ROG006,3.0
1119USBR_WQX-ROG110,1.0
1119USBR_WQX-ROG120,9.0
1119USBR_WQX-ROG124,1.0
1119USBR_WQX-ROG125,10.0
1119USBR_WQX-SCO102,11.222222222222221
1119USBR_WQX-SKO103,5.0
1119USBR_WQX-TUL001,3.3333333333333335
1119USBR_WQX-TUL131,6.0
1119USBR_WQX-UMA010,5.5
1119USBR_WQX-UMA130,5.0
1119USBR_WQX-WAL001,10.5
1119USBR_WQX-WAL002,11.0
1119USBR_WQX-WAL003,10.5
1119USBR_WQX-WAL111,1.0
1119USBR_WQX-WAL113,42.18181818181818
1119USBR_WQX-WAL114,30.545454545454547
1119USBR_WQX-WAL115,27.727272727272727
1119USBR_WQX-WAL116,2.5833333333333335
1119USBR_WQX-WAL118,11.090909090909092
1119USBR_WQX-WAL119,159.0
1119USBR_WQX-YKA007,1.0
1119USBR_WQX-YKE004,1.0
1119USBR_WQX-YRO003,3.0
1119USBR_WQX-YRO004,4.0
11NPSWRD_WQX-ALKA_F_01_AP,4.973333333333334
11NPSWRD_WQX-ALKA_F_04_AP,3.5133333333333336
11NPSWRD_WQX-AMME_F_01_FW,4.039999999999999
11NPSWRD_WQX-AMME_F_02_FW,10.25
11NPSWRD_WQX-AMME_F_03_FW,7.5875
11NPSWRD_WQX-AMME_F_04_FW,2.8250000000000006
11NPSWRD_WQX-AMME_F_05_FW,12.303333333333333
11NPSWRD_WQX-AMME_F_06_FW,-3.3
11NPSWRD_WQX-AMME_F_07_FW,3.4499999999999997
11NPSWRD_WQX-ASIS_HX01_05,15.5
11NPSWRD_WQX-ASIS_HX02_05,22.46666666666667
11NPSWRD_WQX-ASIS_HX03_04,13.533333333333333
11NPSWRD_WQX-ASIS_HX04_04,12.8
11NPSWRD_WQX-ASIS_HX05_03,19.166666666666668
11NPSWRD_WQX-ASIS_HX06_T_(OLD07),15.91
11NPSWRD_WQX-ASIS_HX07_05,24.366666666666664
11NPSWRD_WQX-ASIS_HX08_04,6.066666666666666
11NPSWRD_WQX-ASIS_HX09_03,30.6
11NPSWRD_WQX-ASIS_HX10_03,10.700000000000001
11NPSWRD_WQX-ASIS_HX11_04,12.45
11NPSWRD_WQX-ASIS_HX12_05,11.699999999999998
11NPSWRD_WQX-ASIS_HX13_04,25.9
11NPSWRD_WQX-ASIS_HX14_T_(OLD15),10.866666666666667
11NPSWRD_WQX-ASIS_HX15_04,16.45
11NPSWRD_WQX-ASIS_HX16_04,17.8
11NPSWRD_WQX-ASIS_HX17_04,22.9
11NPSWRD_WQX-ASIS_HX18_T_(OLD19),12.233333333333333
11NPSWRD_WQX-ASIS_HX19_T_(OLD20),19.683333333333334
11NPSWRD_WQX-ASIS_HX20_04,7.666666666666667
11NPSWRD_WQX-ASIS_HX21_05,16.15
11NPSWRD_WQX-ASIS_HX22_04,20.1
11NPSWRD_WQX-ASIS_HX23_04,16.9
11NPSWRD_WQX-ASIS_HX24_05,10.666666666666666
11NPSWRD_WQX-ASIS_HX25_04,17.333333333333332
11NPSWRD_WQX-ASIS_HX26_03,11.05
11NPSWRD_WQX-ASIS_HX27_T_(OLD27A),10.65
11NPSWRD_WQX-ASIS_HX28_04,9.1
11NPSWRD_WQX-ASIS_HX29_06,5.133333333333333
11NPSWRD_WQX-ASIS_HX30_T_(OLD30),8.633333333333331
11NPSWRD_WQX-ASIS_LS,14.333333333333336
11NPSWRD_WQX-BITH_BSVC,19.408333333333335
11NPSWRD_WQX-BITH_LPIB,10.89
11NPSWRD_WQX-BITH_MCMC,10.41
11NPSWRD_WQX-BITH_MRVC,14.875
11NPSWRD_WQX-BITH_NRLNVA,25.833333333333332
11NPSWRD_WQX-BITH_TCTC,15.145000000000001
11NPSWRD_WQX-BITH_VCVC,16.008333333333333
11NPSWRD_WQX-BLCA_09128000,1.168
11NPSWRD_WQX-BLCA_383418107471401,14.512
11NPSWRD_WQX-BLCA_383537107471500,1.2106666666666666
11NPSWRD_WQX-CACO_HX10_6,0.7333333333333334
11NPSWRD_WQX-CACO_HX11_6,1.5699999999999998
11NPSWRD_WQX-CACO_HX12_7,7.4
11NPSWRD_WQX-CACO_HX13_6,4.05
11NPSWRD_WQX-CACO_HX14_8,3.6333333333333333
11NPSWRD_WQX-CACO_HX15_6,4.2
11NPSWRD_WQX-CACO_HX16_8,3.95
11NPSWRD_WQX-CACO_HX17_7,2.1333333333333333
11NPSWRD_WQX-CACO_HX18_1,3.6799999999999997
11NPSWRD_WQX-CACO_HX19_7,6.2
11NPSWRD_WQX-CACO_HX1_5,0.20000000000000004
11NPSWRD_WQX-CACO_HX20_8,1.7666666666666668
11NPSWRD_WQX-CACO_HX21_9,2.8
11NPSWRD_WQX-CACO_HX22_7,2.9
11NPSWRD_WQX-CACO_HX23_1,2.5749999999999997
11NPSWRD_WQX-CACO_HX24_10,2.2
11NPSWRD_WQX-CACO_HX25_14,0.8000000000000002
11NPSWRD_WQX-CACO_HX26_7,0.2
11NPSWRD_WQX-CACO_HX27_5,6.7
11NPSWRD_WQX-CACO_HX28_2,4.8999999999999995
11NPSWRD_WQX-CACO_HX29_3,1.8666666666666665
11NPSWRD_WQX-CACO_HX2_6,1.366666666666667
11NPSWRD_WQX-CACO_HX30_16,1.1
11NPSWRD_WQX-CACO_HX3_1,1.225
11NPSWRD_WQX-CACO_HX4_6,2.4
11NPSWRD_WQX-CACO_HX5_14,1.5999999999999999
11NPSWRD_WQX-CACO_HX6_11,0.3333333333333333
11NPSWRD_WQX-CACO_HX7_1,1.5333333333333332
11NPSWRD_WQX-CACO_HX8_7,0.9333333333333332
11NPSWRD_WQX-CACO_HX9_9,1.0
11NPSWRD_WQX-CACO_LS_NH,1.8166666666666669
11NPSWRD_WQX-CACO_LS_PB,1.3944444444444444
11NPSWRD_WQX-CACO_LS_SP,4.927777777777777
11NPSWRD_WQX-CACO_SPA_5,4.333333333333333
11NPSWRD_WQX-CACO_SPB_5,2.1
11NPSWRD_WQX-CACO_SPC_7,3.6999999999999997
11NPSWRD_WQX-CACO_SPD_5,4.666666666666667
11NPSWRD_WQX-CACO_SPE_7,3.733333333333333
11NPSWRD_WQX-CACO_SPF_5,3.6666666666666665
11NPSWRD_WQX-CACO_SPG_5,2.1666666666666665
11NPSWRD_WQX-CACO_SPH_5,2.6
11NPSWRD_WQX-CACO_SPI_5,3.2999999999999994
11NPSWRD_WQX-CACO_SPJ_5,1.2
11NPSWRD_WQX-CACO_SPK_8,1.7333333333333334
11NPSWRD_WQX-CACO_SPL_5,4.4
11NPSWRD_WQX-COLO_HX01_03,31.0
11NPSWRD_WQX-COLO_HX02_03,65.8
11NPSWRD_WQX-COLO_HX03_03,33.63333333333333
11NPSWRD_WQX-COLO_HX04_03,39.03333333333333
11NPSWRD_WQX-COLO_HX05_01,38.233333333333334
11NPSWRD_WQX-COLO_HX06_03,42.06666666666666
11NPSWRD_WQX-COLO_HX07_03,21.233333333333334
11NPSWRD_WQX-COLO_HX08_03,37.63333333333333
11NPSWRD_WQX-COLO_HX09_03,41.03333333333333
11NPSWRD_WQX-COLO_HX10_01,32.38333333333333
11NPSWRD_WQX-COLO_HX11_03,33.166666666666664
11NPSWRD_WQX-COLO_HX12_03,46.86666666666667
11NPSWRD_WQX-COLO_HX13_03,32.9
11NPSWRD_WQX-COLO_HX14_03,38.5
11NPSWRD_WQX-COLO_HX15_01,53.889999999999986
11NPSWRD_WQX-COLO_HX16_03,63.1
11NPSWRD_WQX-COLO_HX17_03,23.3
11NPSWRD_WQX-COLO_HX18_03,35.26666666666666
11NPSWRD_WQX-COLO_HX19_03,55.6
11NPSWRD_WQX-COLO_HX20_01,33.44166666666667
11NPSWRD_WQX-COLO_HX21_03,33.93333333333334
11NPSWRD_WQX-COLO_HX22_03,45.333333333333336
11NPSWRD_WQX-COLO_HX23_03,35.266666666666666
11NPSWRD_WQX-COLO_HX24_03,36.45
11NPSWRD_WQX-COLO_HX25_01,15.540000000000001
11NPSWRD_WQX-COLO_HX26_03,51.93333333333334
11NPSWRD_WQX-COLO_HX27_03,27.099999999999998
