MonitoringLocationIdentifier,Result
11113300-BCHTWBASHRT,24.5
11113300-BCHTWBBENLF,26.25
11113300-BCHTWBBENRT,26.125
11113300-BCHTWBBRLLF,26.2
11113300-BCHTWBBRLRT,26.2
11113300-BCHTWBCANLF,24.25
11113300-BCHTWBCANRT,24.325000000000003
11113300-BCHTWBCENLF,23.766666666666666
11113300-BCHTWBCENRT,23.73333333333333
11113300-BCHTWBCNWCR,25.599999999999998
11113300-BCHTWBCNWLF,25.53333333333333
11113300-BCHTWBCNWRT,25.5
11113300-BCHTWBEATCR,26.25
11113300-BCHTWBEATLF,26.650000000000002
11113300-BCHTWBEATRT,26.35
11113300-BCHTWBFITLF,25.766666666666666
11113300-BCHTWBFITRT,25.433333333333334
11113300-BCHTWBFRSLF,26.2
11113300-BCHTWBFRSRT,26.266666666666666
11113300-BCHTWBHANLF,25.766666666666666
11113300-BCHTWBHANRT,25.900000000000002
11113300-BCHTWBHARLF,25.433333333333334
11113300-BCHTWBHARRT,25.333333333333332
11113300-BCHTWBHSBLF,21.6
11113300-BCHTWBHSBRT,21.759999999999998
11113300-BCHTWBHSTLF,27.349999999999998
11113300-BCHTWBHSTRT,27.416666666666668
11113300-BCHTWBHUDCR,27.383333333333336
11113300-BCHTWBHUDLF,27.349999999999998
11113300-BCHTWBHUDRT,27.45
11113300-BCHTWBLITLF,28.03333333333333
11113300-BCHTWBLITRT,28.066666666666663
11113300-BCHTWBMERCR,23.833333333333332
11113300-BCHTWBMERLF,23.8
11113300-BCHTWBMERRT,23.833333333333332
11113300-BCHTWBMOULF,23.76666666666667
11113300-BCHTWBMOURT,23.866666666666664
11113300-BCHTWBNFDLF,24.666666666666668
11113300-BCHTWBNFDRT,24.7
11113300-BCHTWBNOTLF,26.233333333333334
11113300-BCHTWBNOTRT,26.23333333333333
11113300-BCHTWBNTNLF,26.2
11113300-BCHTWBNTNRT,26.2
11113300-BCHTWBORFLF,24.833333333333332
11113300-BCHTWBORFRT,24.833333333333332
11113300-BCHTWBPELCR,27.5
11113300-BCHTWBPELLF,27.099999999999998
11113300-BCHTWBPELRT,27.333333333333332
11113300-BCHTWBPFDLF,25.53333333333333
11113300-BCHTWBPFDRT,25.399999999999995
11113300-BCHTWBSFFCR,25.2
11113300-BCHTWBSFFLF,25.3
11113300-BCHTWBSFFRT,25.13333333333333
11113300-BCHTWBSTDLF,24.5
11113300-BCHTWBSTDRT,24.533333333333335
11113300-BCHTWBTAMCR,25.700000000000003
11113300-BCHTWBTAMLF,25.066666666666666
11113300-BCHTWBTAMRT,25.233333333333334
11113300-BCHTWBTROLF,24.7
11113300-BCHTWBTRORT,25.066666666666666
11113300-BCHTWBWAKLF,24.566666666666666
11113300-BCHTWBWAKRT,24.53333333333333
11113300-BCHTWBWASCR,23.2
11113300-BCHTWBWASLF,23.2
11113300-BCHTWBWASRT,23.133333333333336
11113300-BCHTWBWEACR,23.7
11113300-BCHTWBWEALF,23.55
11113300-BCHTWBWEART,23.25
11113300-BCHTWBWTVLF,21.333333333333332
11113300-BCHTWBWTVRT,21.433333333333334
11113300-BCHTWPTUFLF,25.866666666666664
11113300-BCHTWPTUFRT,25.900000000000002
11113300-BCHUNIGRELF,21.1
11113300-BCHUNIGRERT,21.1
11113300-BCHVPKDEECR,25.333333333333332
11113300-BCHVPKDEELF,25.433333333333334
11113300-BCHVPKDEERT,25.400000000000002
11113300-BCHWADSUTCR,25.400000000000002
11113300-BCHWADSUTLF,25.266666666666666
11113300-BCHWADSUTRT,25.53333333333333
11113300-BCHWANMERLF,26.2
11113300-BCHWANMERRT,26.2
11113300-BCHWAUEATLF,27.5
11113300-BCHWAUEATRT,27.5
11113300-BCHWCATUFLF,25.266666666666666
11113300-BCHWCATUFRT,25.133333333333336
11113300-BCHWCSWOLLF,24.0
11113300-BCHWCSWOLRT,24.0
11113300-BCHWEILACCR,23.9875
11113300-BCHWEILACLF,23.9
11113300-BCHWEILACRT,23.571428571428573
11113300-BCHWILRINLF,22.2
11113300-BCHWILRINRT,22.2
11113300-BCHWINMOULF,28.0
11113300-BCHWINMOURT,28.0
11113300-BCHWIYRICLF,21.7
11113300-BCHWIYRICRT,21.7
11113300-BCHWLCTUFLF,25.0
11113300-BCHWLCTUFRT,25.0
11113300-BCHWSPBRICR,25.133333333333336
11113300-BCHWSPBRILF,25.333333333333332
11113300-BCHWSPBRIRT,25.633333333333336
11113300-BCHWSPRYECR,17.357142857142854
11113300-BCHWSPRYELF,17.135714285714283
11113300-BCHWSPRYERT,17.98235294117647
11113300-BCHWSPTAMCR,26.15
11113300-BCHWSPTAMLF,25.933333333333334
11113300-BCHWSPTAMRT,26.0
11113300-BCHWSPWOLCR,25.95
11113300-BCHWSPWOLLF,26.625
11113300-BCHWSPWOLRT,25.999999999999996
11113300-BCHWSQBELCR,24.96666666666667
11113300-BCHWSQBELLF,25.03333333333333
11113300-BCHWSQBELRT,24.933333333333334
11113300-BCHWSQSANLF,24.96666666666667
11113300-BCHWSQSANRT,24.900000000000002
11113300-BCHYAVNORLF,22.2
11113300-BCHYAVNORRT,22.2
11113300-BCHZEPGRELF,25.725
11113300-BCHZEPGRERT,25.625
11113300-BEADERD,15.585714285714284
11113300-BEASWHD,16.512941176470587
11113300-BEELTUFD,14.493749999999997
11113300-BERFRED,20.43
11113300-BLASUTD,18.364285714285717
11113300-BRAANDD,11.180952380952382
11113300-BROOSSD,13.436842105263157
11113300-CANCAND,24.857142857142858
11113300-CANWIND,17.74705882352941
11113300-CAPSALD,19.133333333333333
11113300-CHANBYD,24.150000000000002
11113300-CHASULD,19.45
11113300-CHAWLMD,26.32
11113300-CHEEPSD,23.242857142857144
11113300-CLACLKD,18.466666666666665
11113300-CLEHOPD,13.066666666666665
11113300-CLOLOUD,14.42941176470588
11113300-COBWINND,12.11176470588235
11113300-COBWINSD,12.952941176470588
11113300-COLANDD,24.333333333333332
11113300-CONHSBD,16.670114942528738
11113300-CONJAFD,17.6375
11113300-CONOSSD,16.633333333333336
11113300-CREACWD,15.412500000000001
11113300-CRYGLMD,14.541176470588233
11113300-CRYMAND,23.647619047619045
11113300-DANLFRED,11.492857142857142
11113300-DEEDRGD,15.625000000000002
11113300-DODLMND,23.899999999999995
11113300-DORMAND,24.15
11113300-DUBDUBD,14.704545454545451
11113300-DUCFRED,26.525000000000006
11113300-DUTSPRD,26.360000000000003
11113300-EASGTMD,17.653846153846157
11113300-EMERIND,19.900000000000002
11113300-FLIHLSD,23.250000000000004
11113300-FORWCHD,13.799999999999999
11113300-FRAHSBD,23.11111111111111
11113300-FREHEND,12.991666666666665
11113300-FROJAFD,24.649999999999995
11113300-GARBATD,25.849999999999998
11113300-GB17,3.4
11113300-GILJAFD,18.415384615384614
11113300-GOOCAND,17.154545454545456
11113300-GOVRAYD,24.2
11113300-GRASTDD,10.870588235294116
11113300-GREANTD,15.009090909090908
11113300-GRTKINND,11.950000000000001
11113300-GRTKINSD,13.035714285714288
11113300-HALALTD,20.755000000000003
11113300-HALBRNCDBL,24.899999999999995
11113300-HALBRNCDBR,25.066666666666663
11113300-HALBRNDDBL,24.133333333333336
11113300-HALBRNDDBR,24.166666666666668
11113300-HALBRNNWC,24.7
11113300-HALWASD,17.959999999999997
11113300-HARCSTD,24.309999999999995
11113300-HARHARD,15.551485148514848
11113300-HARNORD,18.485714285714288
11113300-HAUFRSD,20.204761904761906
11113300-HERSAND,14.33076923076923
11113300-HHPS001,18.1
11113300-HHPS002,18.05
11113300-HHPS003,7.0
11113300-HHPS009,5.4
11113300-HHPS010,5.2
11113300-HHPS011,17.35
11113300-HHPS015,15.25
11113300-HHPS016,15.65
11113300-HHPS017,1.0
11113300-HHPS020,15.0
11113300-HHPS021,14.8
11113300-HHPS026,4.9
11113300-HHPS035,3.4
11113300-HHPS037,14.9
11113300-HHPS039,2.6
11113300-HHPS042,15.3
11113300-HHPS055,18.1
11113300-HHPS056,18.2
11113300-HHPS061,19.0
11113300-HHPS062,18.9
11113300-HHPS063,5.4
11113300-HHPS066,19.1
11113300-HHPS068,18.9
11113300-HHPS069,20.0
11113300-HHPS070,18.1
11113300-HHPS071,19.5
11113300-HHPS085,7.1
11113300-HHPS086,5.5
11113300-HHPS089,4.9
11113300-HHPS095,16.8
11113300-HHPS106,5.5
11113300-HHPS108,6.7
11113300-HHPS109,6.7
11113300-HHPS110,5.3
11113300-HHPS111,7.3
11113300-HHPS124,5.3
11113300-HHPS132,5.0
11113300-HHPS134,15.55
11113300-HHPS142,19.0
11113300-HHPS206,15.7
11113300-HHPS207,15.2
11113300-HHPS208,15.2
11113300-HHPS209,15.5
11113300-HHPS210,15.2
11113300-HHPS211,11.7
11113300-HHPS213,11.5
11113300-HHPS214,14.7
11113300-HHPS215,14.7
11113300-HHPS216,14.4
11113300-HHPS217,14.7
11113300-HHPS218,14.5
11113300-HHPS219A,14.9
11113300-HHPS220,14.6
11113300-HHPS221,14.5
11113300-HHPS222,11.9
11113300-HHPS223,14.3
11113300-HHPS224,14.4
11113300-HHPS225,14.4
11113300-HHPS226,14.4
11113300-HHPS227,14.5
11113300-HHPS228,14.5
11113300-HHPS229,14.6
11113300-HHPS230,14.6
11113300-HHPS231,14.5
11113300-HHPS232,14.9
11113300-HHPS233,15.7
11113300-HHPS234,16.1
11113300-HHPS235,16.1
11113300-HHPS236,16.5
11113300-HHPS237,16.6
11113300-HHPS238,16.8
11113300-HHPS239,17.0
11113300-HHPS240,16.5
11113300-HHPS241,17.0
11113300-HHPS242,14.8
11113300-HHPS246,15.2
11113300-HHPS248,15.700000000000001
11113300-HHPS249,15.649999999999999
11113300-HIGANDD,15.92338709677419
11113300-HIGSTDND,18.893150684931513
11113300-HIGSTDSD,22.424999999999997
11113300-HILALTD,15.72307692307692
11113300-HOWDUBD,21.98
11113300-HUNSAND,17.47142857142857
11113300-ISLDERD,14.253333333333334
11113300-ISLDERJC,18.71111111111111
11113300-ISLDERPC,18.88888888888889
11113300-ISLSTDVLAPD,24.419999999999998
11113300-ISLWASD,11.617647058823529
11113300-IVAWAK1,25.28
11113300-IVAWAKD,25.414285714285715
11113300-JENNORD,17.22222222222222
11113300-KATPIED,20.56
11113300-KEZSUTD,21.25625
11113300-KILGRAD,25.209999999999997
11113300-KIMCNTD,26.325
11113300-KNONFDD,16.241176470588233
11113300-KOLSPRD,24.77857142857143
11113300-LAUFITD,17.133333333333333
11113300-LEAOSSD,19.949999999999996
11113300-LEDSUND,19.283333333333335
11113300-LEEMOUD,12.709999999999999
11113300-LLBPS025,4.4
11113300-LLBPS029,4.2
11113300-LLBPS030,4.1
11113300-LLBPS035,1.5
11113300-LLBPS043,3.5
11113300-LLBPS045,3.4
11113300-LOCBRNCL,23.833333333333332
11113300-LOCBRNCR,24.100000000000005
11113300-LOCBRND,25.1
11113300-LOCBRNG6,24.733333333333334
11113300-LOCBRNNBRB,23.966666666666665
11113300-LOCBRNNSRB,24.066666666666663
11113300-LOCBRNPB,24.133333333333336
11113300-LOCBRNVRBL,24.099999999999998
11113300-LOCBRNVRBR,24.133333333333336
11113300-LOCBRNWRB,24.46666666666667
11113300-LONLEMD,14.088235294117649
11113300-LONPELNHD,25.05
11113300-LOOGLMD,17.727272727272727
11113300-LOOPLYD,17.19857142857143
11113300-MARLAND,19.478571428571428
11113300-MASENF1D,15.390740740740743
11113300-MESNWLD,17.37777777777778
11113300-MIRTUFD,16.800925925925924
11113300-MLLEWASD,22.616666666666664
11113300-MLNWASD,16.57307692307692
11113300-MONRIND,18.800000000000004
11113300-MOOTAMD,13.292307692307691
11113300-MOUSHAVD,18.3
11113300-NEWALSD,17.623124999999998
11113300-NMOUHAVD,19.044444444444444
11113300-NUTMAND,17.407692307692308
11113300-ONWRAYD,18.830000000000002
11113300-OSSOSSD,15.24736842105263
11113300-OUT-001,23.166666666666668
11113300-PARLTLD,13.11176470588235
11113300-PAWNOTND,12.90882352941176
11113300-PAWNOTSD,15.666666666666673
11113300-PEMMERD,19.564102564102566
11113300-PERCPTD,14.435185185185183
11113300-PINMAND,20.46875
11113300-PLENWLD,12.578461538461537
11113300-POORIND,24.72
11113300-POSLYMD,16.791666666666668
11113300-POWKIND,20.225
11113300-PRANWID,23.15
11113300-RESDORD,16.492307692307694
11113300-ROBHUDD,16.366666666666664
11113300-ROCFITD,22.728571428571428
11113300-ROULMND,20.619999999999997
11113300-SHOSDND,16.97142857142857
11113300-SPEENFD2,24.271428571428572
11113300-SPOCHED,18.678947368421053
11113300-STEMAND,19.52777777777778
11113300-STIRUMD,13.137500000000001
11113300-SUNALTD,12.611538461538462
11113300-SUNLBRND,25.766666666666666
11113300-SUNLNWLD,16.122222222222227
11113300-SUNMIDD,25.12142857142857
11113300-SUNSUN1D,15.870967741935479
11113300-SUNSUN220D,14.822222222222225
11113300-SUNSUN2D,13.182894736842107
11113300-SUNSUN3D,15.4656862745098
11113300-SUNUBRND,17.97692307692308
11113300-TARPIED,14.01
11113300-THOJAFD,21.128571428571426
11113300-TODNBYD,21.4
11113300-TRIB-013A,20.683333333333334
11113300-TRIB-014,24.21428571428571
11113300-TRIB-018,19.660000000000004
11113300-TRIB-019,22.9
11113300-TRIB-21,20.65
11113300-TRIB-22,23.82
11113300-TRIB-24,20.93333333333333
11113300-WALBOSD,15.971999999999998
11113300-WARALSCC,15.35
11113300-WARALSS1,18.03
11113300-WARALSSR1,17.47
11113300-WAUDAND,21.392857142857146
11113300-WEBFRKD,18.726732673267325
11113300-WHIHOLD,16.514141414141413
11113300-WICMERD,16.71382978723404
11113300-WILSOMD,19.4375
11113300-WINMBELD,18.24
11113300-WINNWHD,14.576923076923078
11113300-WINPLACB,12.233333333333333
11113300-WINPS003,19.7
11113300-WINTLACD,18.2
1119USBR_WQX-AFE009,22.142857142857142
1119USBR_WQX-AFE101,22.5
1119USBR_WQX-AFE123,10.444
1119USBR_WQX-AFE200,17.925
1119USBR_WQX-AFE202,17.8
1119USBR_WQX-AFE204,17.75
1119USBR_WQX-AFE206,18.48
1119USBR_WQX-AFE208,17.5
1119USBR_WQX-AFE210,16.78
1119USBR_WQX-AFE212,17.599999999999998
1119USBR_WQX-AFE214,18.1
1119USBR_WQX-AFE216,17.983333333333334
1119USBR_WQX-AFE218,16.96
1119USBR_WQX-AFE220,17.75
1119USBR_WQX-AFE222,17.375
1119USBR_WQX-AFE224,16.220000000000002
1119USBR_WQX-AFE226,17.52
1119USBR_WQX-AFE228,17.425
1119USBR_WQX-AFE230,17.1
1119USBR_WQX-AFE232,17.675
1119USBR_WQX-AFE234,17.68
1119USBR_WQX-AFE236,17.125
1119USBR_WQX-AFE238,17.325
1119USBR_WQX-AFE240,17.925
1119USBR_WQX-AFE242,17.975
1119USBR_WQX-AFE244,17.950000000000003
1119USBR_WQX-AND004,12.682608695652174
1119USBR_WQX-AND101,6.2
1119USBR_WQX-ARR001,11.930944625407179
1119USBR_WQX-ARR002,12.014218009478682
1119USBR_WQX-ARR003,11.5207100591716
1119USBR_WQX-ARR004,12.076623376623377
1119USBR_WQX-BLA101,10.041666666666666
1119USBR_WQX-BNK001,14.583333333333337
1119USBR_WQX-BOI008,18.142857142857146
1119USBR_WQX-BOI023,14.114285714285712
1119USBR_WQX-BOI025,15.6
1119USBR_WQX-BOI170,6.625
1119USBR_WQX-BOI172,7.6000000000000005
1119USBR_WQX-BOI181,17.17142857142857
1119USBR_WQX-BOI330,14.600000000000003
1119USBR_WQX-BOI332,16.65714285714286
1119USBR_WQX-BOI336,15.86
1119USBR_WQX-BOI338,14.614285714285714
1119USBR_WQX-BOI340,17.24285714285714
1119USBR_WQX-BOI342,17.071428571428573
1119USBR_WQX-BOI610,17.88571428571429
1119USBR_WQX-BOI612,18.25714285714286
1119USBR_WQX-BSO102,15.966666666666667
1119USBR_WQX-CBP008,14.900000000000002
1119USBR_WQX-CBP010,16.375
1119USBR_WQX-CBP011,12.28
1119USBR_WQX-CBP012,15.274999999999999
1119USBR_WQX-CBP014,16.525
1119USBR_WQX-CBP015,17.1
1119USBR_WQX-CBP016,13.225000000000001
1119USBR_WQX-CBP017,14.479999999999999
1119USBR_WQX-CBP028,14.439999999999998
1119USBR_WQX-CBP029,13.919999999999998
1119USBR_WQX-CBP030,14.279999999999998
1119USBR_WQX-CBP032,13.975000000000001
1119USBR_WQX-CBP036,13.180000000000001
1119USBR_WQX-CBP046,19.35
1119USBR_WQX-CBP051,19.95
1119USBR_WQX-CBP052,14.4
1119USBR_WQX-CBP060,14.279999999999998
1119USBR_WQX-CBP061,11.74
1119USBR_WQX-CBP062,13.579999999999998
1119USBR_WQX-CBP065,12.940000000000001
1119USBR_WQX-CBP071,13.579999999999998
1119USBR_WQX-CBP072,13.539999999999997
1119USBR_WQX-CBP075,13.120000000000001
1119USBR_WQX-CBP078,13.2
1119USBR_WQX-CBP079,15.0
1119USBR_WQX-CBP080,15.379999999999999
1119USBR_WQX-CBP083,13.850000000000001
1119USBR_WQX-CBP084,13.26
1119USBR_WQX-CBP086,14.5
1119USBR_WQX-CBP087,13.120000000000001
1119USBR_WQX-CBP088,15.199999999999998
1119USBR_WQX-CBP090,13.62
1119USBR_WQX-CBP094,11.080000000000002
1119USBR_WQX-CBP095,9.625
1119USBR_WQX-CBP096,14.36
1119USBR_WQX-CBP097,14.95
1119USBR_WQX-CBP098,16.2
1119USBR_WQX-CBP099,16.924999999999997
1119USBR_WQX-CBP101,12.6
1119USBR_WQX-CBP103,12.875
1119USBR_WQX-CBP107,17.2
1119USBR_WQX-CBP108,14.8
1119USBR_WQX-CBP109,15.139999999999997
1119USBR_WQX-CBP110,13.84
1119USBR_WQX-CBP111,12.84
1119USBR_WQX-CBP114,13.02
1119USBR_WQX-CBP115,14.6
1119USBR_WQX-CBP161,12.14
1119USBR_WQX-CBP300,16.075
1119USBR_WQX-CBP554,6.9
1119USBR_WQX-CBP710,13.059999999999999
1119USBR_WQX-CBP711,13.16
1119USBR_WQX-CBP712,14.2
1119USBR_WQX-CBP714,14.6
1119USBR_WQX-CRO002,11.7875
1119USBR_WQX-CRO128,8.8
1119USBR_WQX-CRO139,13.244444444444445
1119USBR_WQX-CRO140,15.057142857142855
1119USBR_WQX-CRO141,12.285714285714286
1119USBR_WQX-CRO142,12.624999999999998
1119USBR_WQX-CRO143,13.257142857142856
1119USBR_WQX-CRO144,12.066666666666668
1119USBR_WQX-CRO145,13.89
1119USBR_WQX-CRO146,15.52
1119USBR_WQX-CRO147,13.57272727272727
1119USBR_WQX-CRO148,16.15555555555555
1119USBR_WQX-CRO149,16.811111111111114
1119USBR_WQX-CRO150,12.5375
1119USBR_WQX-CRO151,10.455555555555556
1119USBR_WQX-CRO152,12.388888888888888
1119USBR_WQX-CRO153,12.255555555555555
1119USBR_WQX-CRO154,11.322222222222221
1119USBR_WQX-CRO156,10.4
1119USBR_WQX-CRO157,9.642857142857142
1119USBR_WQX-CRO158,9.47777777777778
1119USBR_WQX-CRO159,13.266666666666666
1119USBR_WQX-CRO160,13.735714285714284
1119USBR_WQX-CRO161,12.675
1119USBR_WQX-CRO162,14.266666666666667
1119USBR_WQX-CRO163,14.1625
1119USBR_WQX-CRO164,14.657142857142857
1119USBR_WQX-CRO165,9.044444444444444
1119USBR_WQX-CRO166,13.6
1119USBR_WQX-CRO167,13.12857142857143
1119USBR_WQX-CRO168,10.38888888888889
1119USBR_WQX-CRO169,8.9125
1119USBR_WQX-CRO170,10.760000000000002
1119USBR_WQX-CRO171,14.3875
1119USBR_WQX-CRO173,17.240000000000002
1119USBR_WQX-CRO190,16.225
1119USBR_WQX-CSP108,10.947999999999997
1119USBR_WQX-CSP111,12.11
1119USBR_WQX-DEA001,12.5
1119USBR_WQX-DEA002,11.921428571428569
1119USBR_WQX-DEA101,7.3
1119USBR_WQX-DES004,20.075000000000003
1119USBR_WQX-DES120,19.8
1119USBR_WQX-DVO100,8.1
1119USBR_WQX-DVO101,13.4
1119USBR_WQX-DVO102,10.65
1119USBR_WQX-DVO103,10.450000000000001
1119USBR_WQX-DVO108,7.050000000000001
1119USBR_WQX-DVO111,9.733333333333333
1119USBR_WQX-DVO112,11.133333333333333
1119USBR_WQX-DVO114,9.566666666666666
1119USBR_WQX-DVO115,15.6
1119USBR_WQX-DVO117,17.2
1119USBR_WQX-DVO118,7.449999999999999
1119USBR_WQX-DVO121,9.850000000000001
1119USBR_WQX-DVO122,10.674999999999999
1119USBR_WQX-DVO123,11.4
1119USBR_WQX-DVO124,14.133333333333333
1119USBR_WQX-DVO155,10.2
1119USBR_WQX-DVO160,11.433333333333332
1119USBR_WQX-DVO165,10.639999999999999
1119USBR_WQX-EID001,13.3
1119USBR_WQX-EID002,9.666666666666666
1119USBR_WQX-EID003,12.274999999999999
1119USBR_WQX-EID004,11.76
1119USBR_WQX-EID005,12.825
1119USBR_WQX-EID006,12.975
1119USBR_WQX-EID008,13.100000000000001
1119USBR_WQX-EID009,14.399999999999999
1119USBR_WQX-EID011,14.024999999999999
1119USBR_WQX-EID012,13.3
1119USBR_WQX-EID013,13.475000000000001
1119USBR_WQX-EID014,13.899999999999999
1119USBR_WQX-EID015,13.75
1119USBR_WQX-EID016,12.299999999999999
1119USBR_WQX-EID017,14.525
1119USBR_WQX-EMM013,11.541666666666666
1119USBR_WQX-EMM015,10.541666666666666
1119USBR_WQX-EMM025,11.508333333333333
1119USBR_WQX-EMM081,11.090909090909092
1119USBR_WQX-FDR005,14.951785714285716
1119USBR_WQX-FDR006,15.693859649122793
1119USBR_WQX-FDR008,15.981553398058242
1119USBR_WQX-FDR010,16.11643835616438
1119USBR_WQX-GAR050,20.640000000000004
1119USBR_WQX-GAR052,18.972727272727273
1119USBR_WQX-GAR053,16.52352941176471
1119USBR_WQX-GAR054,20.360000000000003
1119USBR_WQX-GAR055,19.959999999999997
1119USBR_WQX-GAR100,9.71
1119USBR_WQX-GAR101,10.99090909090909
1119USBR_WQX-GAR140,9.781818181818181
1119USBR_WQX-GRR113,7.622222222222222
1119USBR_WQX-GRR114,9.066666666666668
1119USBR_WQX-GRR115,9.433333333333334
1119USBR_WQX-GRR116,10.100000000000001
1119USBR_WQX-GRR117,10.222222222222221
1119USBR_WQX-GRR131,6.0874999999999995
1119USBR_WQX-GRR135,7.055555555555555
1119USBR_WQX-GRR137,8.6
1119USBR_WQX-GRR138,10.066666666666665
1119USBR_WQX-GRR139,10.177777777777775
1119USBR_WQX-GRR140,9.388888888888891
1119USBR_WQX-GRR311,10.044444444444444
1119USBR_WQX-HUN002,8.073076923076925
1119USBR_WQX-HUN101,14.0
1119USBR_WQX-ISL003,19.490000000000002
1119USBR_WQX-ISL004,20.05
1119USBR_WQX-ISL005,20.6
1119USBR_WQX-ISL101,18.3
1119USBR_WQX-ISL102,13.2
1119USBR_WQX-JAC001,10.830769230769231
1119USBR_WQX-JAC101,15.4
1119USBR_WQX-LOP002,10.963157894736842
1119USBR_WQX-LOP004,13.4625
1119USBR_WQX-LOP006,15.024999999999999
1119USBR_WQX-LOP008,8.222222222222221
1119USBR_WQX-LOP010,7.41891891891892
1119USBR_WQX-LOP104,10.342857142857143
1119USBR_WQX-LOP105,10.785714285714286
1119USBR_WQX-LOP106,9.642857142857142
1119USBR_WQX-LOP107,10.1
1119USBR_WQX-LOP108,10.542857142857143
1119USBR_WQX-LOP109,11.799999999999999
1119USBR_WQX-LOP110,10.166666666666666
1119USBR_WQX-LOP111,6.466666666666666
1119USBR_WQX-LOP112,9.375
1119USBR_WQX-LOP113,8.049999999999999
1119USBR_WQX-LOP114,9.8
1119USBR_WQX-LOP115,3.95
1119USBR_WQX-LOP116,9.48
1119USBR_WQX-LOP117,14.25
1119USBR_WQX-LOP118,32.675
1119USBR_WQX-LOP120,7.6000000000000005
1119USBR_WQX-LWD001,13.692307692307692
1119USBR_WQX-LWD101,10.7
1119USBR_WQX-MAL003,13.6
1119USBR_WQX-MAL005,6.0
1119USBR_WQX-MAL012,13.454545454545455
1119USBR_WQX-MAL013,13.87777777777778
1119USBR_WQX-MAL110,12.2
1119USBR_WQX-MAL160,3.0
1119USBR_WQX-MIN380,15.666666666666666
1119USBR_WQX-MIN381,15.333333333333334
1119USBR_WQX-MIN382,12.666666666666666
1119USBR_WQX-MIN383,13.8
1119USBR_WQX-MIN386,16.4
1119USBR_WQX-MIN387,13.4
1119USBR_WQX-MIN388,14.6
1119USBR_WQX-MIN389,13.6
1119USBR_WQX-MIN391,16.5
1119USBR_WQX-MIN393,12.5
1119USBR_WQX-MIN394,12.9
1119USBR_WQX-MIN395,15.3
1119USBR_WQX-MIN396,13.0
1119USBR_WQX-MIN397,15.9
1119USBR_WQX-MIN398,14.416666666666666
1119USBR_WQX-MIN400,14.2
1119USBR_WQX-MIN402,16.1
1119USBR_WQX-MIN710,13.0
1119USBR_WQX-MIN711,13.0
1119USBR_WQX-MIN712,13.3
1119USBR_WQX-MIN713,13.3
1119USBR_WQX-MIN714,12.8
1119USBR_WQX-MIN715,12.8
1119USBR_WQX-MIN716,13.0
1119USBR_WQX-MIN717,12.8
1119USBR_WQX-MIN718,12.5
1119USBR_WQX-MIN719,12.5
1119USBR_WQX-MIN720,14.0
1119USBR_WQX-MIN721,14.0
1119USBR_WQX-MIN722,14.0
1119USBR_WQX-MIN723,14.0
1119USBR_WQX-MIN724,14.0
1119USBR_WQX-MIN725,13.0
1119USBR_WQX-MIN726,13.0
1119USBR_WQX-MIN727,15.0
1119USBR_WQX-MIN728,13.0
1119USBR_WQX-MIN729,13.0
1119USBR_WQX-MIN730,13.3
1119USBR_WQX-MIN731,13.9
1119USBR_WQX-MIN732,13.3
1119USBR_WQX-MIN733,13.3
1119USBR_WQX-MIN734,13.3
1119USBR_WQX-MIN735,13.3
1119USBR_WQX-MIN736,12.8
1119USBR_WQX-MIN740,13.5
1119USBR_WQX-MIN741,13.0
1119USBR_WQX-MIN742,13.5
1119USBR_WQX-MIN743,13.5
1119USBR_WQX-MIN744,14.0
1119USBR_WQX-MIN745,14.0
1119USBR_WQX-MIN746,14.0
1119USBR_WQX-MIN750,13.0
1119USBR_WQX-MIN751,14.0
1119USBR_WQX-MIN752,14.0
1119USBR_WQX-MIN753,14.0
1119USBR_WQX-MIN755,14.0
1119USBR_WQX-MIN756,14.0
1119USBR_WQX-MIN757,13.5
1119USBR_WQX-MIN758,14.0
1119USBR_WQX-MIN759,13.5
1119USBR_WQX-MIN760,13.5
1119USBR_WQX-MIN761,13.5
1119USBR_WQX-MIN762,13.5
1119USBR_WQX-MIN763,14.0
1119USBR_WQX-MIN764,13.5
1119USBR_WQX-MIN766,13.5
1119USBR_WQX-MIN767,13.5
1119USBR_WQX-MIN768,13.5
1119USBR_WQX-MIN769,13.5
1119USBR_WQX-MIN770,14.0
1119USBR_WQX-MIN771,14.0
1119USBR_WQX-MIN772,13.5
1119USBR_WQX-MIN773,14.0
1119USBR_WQX-MIN774,14.0
1119USBR_WQX-MIN775,14.0
1119USBR_WQX-MIN776,14.0
1119USBR_WQX-MIN777,14.0
1119USBR_WQX-MIN778,14.5
1119USBR_WQX-MIN779,15.0
1119USBR_WQX-MIN780,15.0
1119USBR_WQX-MIN781,14.0
1119USBR_WQX-MIN782,14.0
1119USBR_WQX-MIN783,14.0
1119USBR_WQX-MIN784,14.0
1119USBR_WQX-MIN785,14.5
1119USBR_WQX-MIN787,14.0
1119USBR_WQX-MIN788,15.0
1119USBR_WQX-MIN789,14.5
1119USBR_WQX-MIN790,14.0
1119USBR_WQX-MIN791,14.0
1119USBR_WQX-MIN792,14.5
1119USBR_WQX-MIN793,14.0
1119USBR_WQX-MIN794,14.0
1119USBR_WQX-MIN795,13.5
1119USBR_WQX-MIN796,15.0
1119USBR_WQX-MIN798,15.0
1119USBR_WQX-MIN800,15.0
